purchase_name,price,category,month,is_regular
собака,20675.1,питомцы,2,False
собака,22717.6,питомцы,4,True
кофта,14636.6,одежда,11,True
счет за свет,1644.4,ЖКХ,1,False
счет за свет,9052.1,ЖКХ,1,True
новый автомобиль,4285801.5,автомобиль,11,False
налог на недвижимость,6777.5,налоги,2,False
счет за свет,7488.3,ЖКХ,1,False
кофта,12392.4,одежда,6,True
ндфл,2665.6,налоги,6,False
ложки,4709.4,дом,8,True
новый автомобиль,2980014.6,автомобиль,1,False
гантели,3148.4,фитнес,1,False
страхование жизни,10030.1,страхование,9,True
очки,92919.6,здоровье,2,True
кошка,19535.3,питомцы,5,True
страхование жизни,14270.6,страхование,9,False
новый автомобиль,6409408.4,автомобиль,8,True
новый автомобиль,5200774.3,автомобиль,1,False
гантели,12224.5,фитнес,8,True
счет за свет,5523.8,ЖКХ,2,True
налог на недвижимость,2182.8,налоги,11,False
налог на недвижимость,1584.6,налоги,8,True
кофе,4255.4,еда,2,False
налог на недвижимость,1776.9,налоги,8,False
телефон,4663891.3,другое,1,True
гантели,34471.9,фитнес,2,True
кофта,6988.6,одежда,6,True
гантели,24102.3,фитнес,6,True
очки,21218.2,здоровье,5,False
счет за свет,1171.6,ЖКХ,2,True
налог на недвижимость,7515.6,налоги,5,True
ндфл,6466.0,налоги,9,False
майка,13263.3,одежда,2,True
налог на недвижимость,6490.7,налоги,7,False
счет за свет,9340.7,ЖКХ,1,False
кошка,12630.0,питомцы,4,True
кошка,14561.2,питомцы,1,True
кофта,5041.2,одежда,7,False
кофта,11057.1,одежда,6,True
кофта,5261.9,одежда,8,False
телефон,2719846.5,другое,6,False
скакалка,14782.6,фитнес,7,True
стул,4266.1,дом,8,True
кошка,3937.4,питомцы,2,True
страхование жизни,23101.3,страхование,11,True
телефон,2627035.4,другое,5,True
стул,5233.6,дом,9,False
скакалка,23176.5,фитнес,10,False
таблетки,28655.7,здоровье,5,False
ложки,390.2,дом,4,False
ложки,9433.0,дом,4,True
стул,6162.5,дом,6,True
кофта,14196.0,одежда,10,False
майка,4609.1,одежда,6,False
старый автомобиль,7169871.2,автомобиль,8,False
очки,1464.3,здоровье,10,False
счет за свет,8945.0,ЖКХ,8,True
старый автомобиль,1585710.2,автомобиль,7,True
телефон,2152679.7,другое,11,True
счет за свет,6534.3,ЖКХ,7,False
кошка,17865.6,питомцы,6,True
телефон,3779923.3,другое,8,True
собака,4487.8,питомцы,2,True
кофта,6146.8,одежда,3,False
майка,12963.3,одежда,3,True
кофта,9766.4,одежда,2,False
собака,9888.7,питомцы,5,False
ндфл,1192.3,налоги,3,True
страхование машины,11641.6,страхование,1,True
кофта,2551.6,одежда,2,False
ложки,4871.9,дом,6,True
телефон,2694455.8,другое,7,True
кошка,5325.2,питомцы,2,True
таблетки,18493.4,здоровье,6,True
кофта,3637.1,одежда,11,True
собака,8314.8,питомцы,11,False
страхование жизни,15218.7,страхование,6,False
стул,962.9,дом,1,True
старый автомобиль,1494184.0,автомобиль,1,False
страхование жизни,16324.0,страхование,11,True
страхование жизни,21566.8,страхование,10,False
скакалка,12233.9,фитнес,1,True
ложки,1548.7,дом,3,True
налог на недвижимость,2805.9,налоги,6,True
ложки,5155.9,дом,5,True
ложки,5304.2,дом,5,False
гантели,29366.2,фитнес,7,True
таблетки,44378.2,здоровье,2,False
ложки,785.1,дом,11,True
картошка,2163.3,еда,6,True
собака,20771.6,питомцы,10,True
страхование жизни,10482.1,страхование,3,False
налог на недвижимость,131.4,налоги,9,True
счет за свет,8154.9,ЖКХ,10,True
ложки,4366.9,дом,10,True
таблетки,28749.1,здоровье,5,True
страхование жизни,22221.0,страхование,4,True
наушники,4001354.7,другое,2,False
стул,5864.2,дом,1,True
